Code;Disease_Name;Acronym;N;NCases;NControls;N SNPs;N genome-wide SNPs
PGC2019AN;Anorexia nervosa;AN;72517;16992;55525;6011037;242
PGC2019PTSD;Post-traumatic stress disorder;PTSD;174659;23212;151447;6756015;2
GCST90061440;Cirrhosis;CIRR;24510;8021;16489;3524863;9364
GCST008057;Varicose veins;VAR;408455;10861;397594;6390557;539
GCST011364;Myocardial infarction;MYO;488417;61505;426912;6942223;1424
GCST90129442;Gout;GOU;207322;15069;192253;6489441;4001
GCST90129439;Fibromyalgia;FIBR;435971;2149;433822;6489441;0
GCST90129435;Cystitis;CYS;204624;15371;189253;6489441;0
GCST009541;Heart failure;HF;977323;47309;930014;6372112;246
GCST90011766;Primary open-angle glaucoma;POAG;216257;16677;199580;7038458;3535
3687;Obesity;OBE;244890;9805;235085;6072820;263
GCST90011816;Cervical cancer;CERV;416913;6563;410350;6772300;2631
GCST90011808;Prostate cancer;PRO;421142;10792;410350;6768119;2278
GCST90011809;Melanoma;MEL;417127;6777;410350;6773019;1427
GCST90011810;Rectal cancer;REC;412441;2091;410350;6777393;11
GCST90011811;Colon cancer;COL;414143;3793;410350;6775777;126
GCST90011812;Lung cancer;LUN;412835;2485;410350;6777076;45
GCST90011817;Bladder cancer;BLA;412592;2242;410350;6777267;57
GCST90011819;Non-Hodgkin's lymphoma;NHL;412750;2400;410350;6777300;619
GCST90011820;Endometrial cancer;ENDO;412387;2037;410350;6773295;0
GCST009131;Systemic sclerosis;SYSC;26679;9095;17584;3932777;2033
3688;Lipoprotein metabolism disorders;LIPO;244890;33242;211648;6036859;2117
3543;Cataract;CAT;127603;11986;115617;6068945;42
GCST003763;Age-related hearing impairment;HEAR;52409;6527;45882;5568417;38
3670;Gastritis and Duodenitis;GADU;300791;14477;286314;6059262;0
3675;Cholelithiasis;CHOL;300791;11632;289159;6067165;990
3671;Inguinal hernia;IHER;300791;14278;286513;6062573;976
GCST010003;Refractive error;RE;351091;;;6273209;32440
3603;Migraine;MIG;289307;11381;277926;6068471;461
3437;Allergic rhinitis;ALL;97640;22207;75433;6052770;1765
3685;Hypothyroidism;HYPO;244890;13043;231847;6066870;6920
1135;Atopic dermatitis;ECZ;40835;10788;30047;6759291;616
3669;Gastro-oesophageal reflux disease;GERD;300791;12011;288780;6065039;0
3691;Hypertension;HYP;244890;71332;173558;6017034;3259
4311;Diverticular disease;DIV;451099;31964;419135;6845484;1888
2052;Age-related macular degeneration;ARMD;33976;16144;17832;6502581;4712
4085;Type 2 diabetes;T2D;898130;74124;824006;6491513;10315
4290;Insomnia;INS;237627;129270;108357;6494737;2070
4266;Asthma child-onset;ACO;314633;13962;300671;6809515;14464
4267;Asthma adult-onset;AAO;327253;26582;300671;6798180;7239
4307;Osteoarthritis;OST;455221;77052;378169;7109434;1302
2029;Chron’s disease;CHRO;40266;12194;28072;6428277;8998
2030;Ulcerative colitis;ULC;45975;12366;33609;6432929;5969
3693;Coronary artery disease;CAD;244890;18155;226735;6058281;546
4333;Polycystic ovary syndrome;PCOS;24267;4138;20129;6506830;0
GCST90013410;Basal cell carcinoma;BCC;392871;17416;375455;5959493;5455
BCAC2020BC;Breast cancer;BRE;247173;133384;113789;7059409;15407
GCST90132223;Rheumatoid arthritis;RHAR;97173;22350;74823;6865753;21863
GCST90014023;Type 1 diabetes;T1D;520580;18942;501638;7104783;25970
CMDKP2018AF;Atrial fibrillation;AF;537409;55114;482295;6469023;6869
PGC2022SCZ;Schizophrenia;SCZ;130644;53386;77258;6221969;17087
PGC2019ASD;Autism spectrum disorder;ASD;46350;18381;27969;6395485;58
PGC2019MDD;Major depressive disorder;MDD;500199;170756;329443;6403765;3852
PGC2019ALCUSE;Alcohol use disorder;AUD;121604;;;7031352;2055
2;Attention deficit hyperactivity disorder;ADHD;53293;19099;34194;5900036;243
4039;Bipolar disorder;BD;74194;20129;54065;6417140;120
PGC2021ALZwoUKBB;Alzheimer’s disease;AD;398058;39918;358140;6987813;2401
3666;Benign neoplasm of colon-rectum-anus;NEO;300791;10267;290524;6070691;268
3698;Diaphragmatic hernia;DHER;244890;18842;226048;6054009;56
4276;Carpal tunnel syndrome;CTS;401656;12312;389344;6539115;315
4332;Erectile dysfunction;ERE;223805;6175;217630;6985107;6
GCST009158;Uterine fibroids;UTE;244324;20406;223918;6960053;981
